Id,Insult
1254,0.5663217492411703
1255,0.17455997666207332
1256,0.562278109020144
1257,0.054128692749663296
1258,0.2009048608406103
1259,0.6211673641038656
1260,0.14487159287874277
1261,0.1515593124005226
1262,0.1834167904585278
1263,0.6342880162580088
1264,0.2107437064014681
1265,0.22584003894419047
1266,0.5748120002560724
1267,0.2798718814979649
1268,0.0025160560486507185
1269,0.18700307759967602
1270,0.1793010961236784
1271,0.9867043945235401
1272,0.1793010961236784
1273,0.7016994917122151
1274,0.15940884440759637
1275,0.5544914439169393
1276,0.12519167191269984
1277,0.23811996999114823
1278,0.13097162721716588
1279,0.34056475454352103
1280,0.6607576266435926
1281,0.7956529409126315
1282,0.37155052376670283
1283,0.1793010961236784
1284,0.7016994917122151
1285,0.006179378718520018
1286,0.15132511550622627
1287,0.11201823665886172
1288,0.2234739052768267
1289,0.7542927986886591
1290,0.4182241698604699
1291,0.06127516921649629
1292,0.12485473307211774
1293,0.36905305242295866
1294,0.2342322635825051
1295,0.1615669156648308
1296,0.33204098657321207
1297,0.29875454364513426
1298,0.027609084829702743
1299,0.1793010961236784
1300,0.7965862816096335
1301,0.3807588032689751
1302,0.05361787508265775
1303,0.6699464029674164
1304,0.7114520880264019
1305,0.15424933174177805
1306,0.09620651913134558
1307,0.15308317940514168
1308,0.2626528038296573
1309,0.34473793234878247
1310,0.2676159978131413
1311,0.321347592173963
1312,0.14764730043584046
1313,0.5111462383971067
1314,0.8426470037282349
1315,0.2689237839763839
1316,0.3157093671318145
1317,0.09581054968404805
1318,0.4408235274237922
1319,0.1980866273054182
1320,0.20599542801773402
1321,0.7042742035574251
1322,0.0945551704345128
1323,0.2915882570274567
1324,0.22307678414063006
1325,0.18954683705561406
1326,0.2015287249008175
1327,0.2056919103019928
1328,0.9800420521028146
1329,0.08046136128330872
1330,0.11338942087729631
1331,0.0889339875259163
1332,0.3381750633691548
1333,0.4386446551038736
1334,0.3154196288699378
1335,0.9179890320298834
1336,0.24847138412181466
1337,0.3048909093103753
1338,0.14264329850822755
1339,0.11430901512656717
1340,0.15110650267200965
1341,0.0811612777052708
1342,0.6918729702311929
1343,0.002332126506367298
1344,0.3130680408403982
1345,0.6947543982098473
1346,0.09557817905778072
1347,0.1748348366073121
1348,0.1377243390879317
1349,0.38151948192346125
1350,0.2163387358768062
1351,0.09671692461937677
1352,0.16600661782207168
1353,0.15868015264888968
1354,0.09202751129859492
1355,0.1784068169824831
1356,0.16735662203169194
1357,0.8840128942260196
1358,0.18983991576177206
1359,0.6583088203253374
1360,0.42802220103547783
1361,0.12178252636302149
1362,0.715658332282676
1363,0.1316355993081216
1364,0.33873804892012066
1365,0.16645051886055734
1366,0.19826864888876744
1367,0.21932039010598078
1368,0.6146231237822536
1369,0.9997953021114833
1370,0.21378637578649093
1371,0.09418360212139161
1372,0.8637305888179477
1373,0.19439415771150562
1374,0.1919819313610928
1375,0.34758688566908863
1376,0.7501622305833158
1377,0.499366417183112
1378,0.07404679578758051
1379,0.6609924768269492
1380,0.21522187525615985
1381,0.1733425532073708
1382,0.05522619464851281
1383,0.20371761387142384
1384,0.1319671698256171
1385,0.2771797996076008
1386,0.13589380814895458
1387,0.22945599051414964
1388,0.9138713917834254
1389,0.6097831070034134
1390,0.9647572765475579
1391,0.21116902855185457
1392,0.12087889411354445
1393,0.9868386863728266
1394,0.1041607829396329
1395,0.3130680408403982
1396,0.07017245414431533
1397,0.7546768449316548
1398,0.47917516020271245
1399,0.0939296826769035
1400,0.11926549448370768
1401,0.7402887259389803
1402,0.1086977073375395
1403,0.1502664878575281
1404,0.9112591036085504
1405,0.2762421672620651
1406,0.43673643503045256
1407,0.13192465673910514
1408,0.9440300935970168
1409,0.11639845785900511
1410,0.15940884440759637
1411,0.14113831759703468
1412,0.0593261702246325
1413,0.19389828380945892
1414,0.09634081609173577
1415,0.1515593124005226
1416,0.746900097346902
1417,0.7059143836662696
1418,0.6412368642727326
1419,0.4023148335297851
1420,0.39476596640410727
1421,0.08983265400888439
1422,0.32380768737427074
1423,0.17715317151445564
1424,0.2672022822195018
1425,0.8284620611683329
1426,0.17831963911183327
1427,0.1566100046421319
1428,0.09833460042260797
1429,0.12116532257491143
1430,0.9181625178117622
1431,0.3453801971954872
1432,0.3171386983667711
1433,0.03586625109588221
1434,0.8784856462427801
1435,0.14497694362573774
1436,0.0794569976891701
1437,0.19009160954163395
1438,0.1807326646851254
1439,0.6065110521043914
1440,0.7993447685761864
1441,0.7146808271065288
1442,0.3387101325273466
1443,0.052328932912305455
1444,0.18345852441257737
1445,0.23617435988655056
1446,0.059861262348136685
1447,0.1410731362085247
1448,0.203743267286286
1449,0.4519640718945186
1450,0.05903989172671398
1451,0.1793010961236784
1452,0.13614011358265543
1453,0.1224302824984973
1454,0.20710044488243579
1455,0.8844937231772918
1456,0.13250919830414945
1457,0.358255140008573
1458,0.2394510213287435
1459,0.8574718654045907
1460,0.3588713640760369
1461,0.9932115813514215
1462,0.24074826617569808
1463,0.23270571864678136
1464,0.12321382954497036
1465,0.13474519460151152
1466,0.1955563572972305
1467,0.13377050686533978
1468,0.1793010961236784
1469,0.010403862251659523
1470,0.43395728517282484
1471,0.9836802811433498
1472,0.994885208552079
1473,0.31882233883554434
1474,0.2865814745729441
1475,0.7693271976500468
1476,0.1960879729661691
1477,0.5308035034471785
1478,0.24480504336711292
1479,0.09057761934532371
1480,0.1793010961236784
1481,0.2845002166030818
1482,0.05335930159286294
1483,0.10247435178654854
1484,0.5689052150231143
1485,0.36595145935951245
1486,0.2029419097123888
1487,0.1404366676099718
1488,0.0531706793707724
1489,0.3184288392383848
1490,0.5095178803560287
1491,0.6387373096851928
1492,0.1515793752359637
1493,0.1411535198339072
1494,0.6837960419908856
1495,0.16875430509203795
1496,0.15868015264888968
1497,0.16038759239553696
1498,0.2043939504098083
1499,0.6793737804392572
1500,0.07328721626290101
1501,0.7236923553050651
1502,0.10619054690302274
1503,0.11558337054566305
1504,0.1900307342373188
1505,0.10826751556148909
1506,0.7993447685761864
1507,0.017106447941978672
1508,0.14508224291382663
1509,0.38079115454987567
1510,0.045364367771209634
1511,0.02269381850687785
1512,0.4133939788349988
1513,0.9315154913535866
1514,0.1320303525916348
1515,0.175961690007886
1516,0.0403817032484254
1517,0.22584003894419047
1518,0.17721877123758717
1519,0.0770656825526802
1520,0.07168600009282558
1521,0.22513469104549022
1522,0.633819543225442
1523,0.23892779509530526
1524,0.1324290861857723
1525,0.13257409407776477
1526,0.03308214246705365
1527,0.2893806047483773
1528,0.09671771632320905
1529,0.004787114315705941
1530,0.05261585228606301
1531,0.23498910344609822
1532,0.17733564249338232
1533,0.1793010961236784
1534,0.40476825366979624
1535,0.9795430791241813
1536,0.008771567868990712
1537,0.12864721790340236
1538,0.3603780360378017
1539,0.4571313043998098
1540,0.29807820344064023
1541,0.1864741108321635
1542,0.009651050796917169
1543,0.3010340844471078
1544,0.3043170897655102
1545,0.06145187292849024
1546,0.017512134729098492
1547,0.1515593124005226
1548,0.14624620736978605
1549,0.16464636379520106
1550,0.2722845536543246
1551,0.16524665225777402
1552,0.008520942040954313
1553,0.25451152829290496
1554,0.9599431032769025
1555,0.15678328627674581
1556,0.5967936167766953
1557,0.05103178926352139
1558,0.044188643649448266
1559,0.29540763220296207
1560,0.0660618564909288
1561,0.1793010961236784
1562,0.17791759745312946
1563,0.12465679802954542
1564,0.7403741859819293
1565,0.738694909352618
1566,0.18457611018246564
1567,0.08009263874287367
1568,0.15962740682701407
1569,0.12654456600697495
1570,0.7750547552141275
1571,0.04048936207975281
1572,0.1793010961236784
1573,0.06955610987280082
1574,0.2937762892106514
1575,0.9369323951723735
1576,0.13083347971023157
1577,0.08147796647784032
1578,0.1793010961236784
1579,0.443310714882472
1580,0.15756248156591343
1581,0.280061741096438
1582,0.4511195089332216
1583,0.25695700088363127
1584,0.6696502307239239
1585,0.08750735734599094
1586,0.11504477242829128
1587,0.06942448101410896
1588,0.1502640805887955
1589,0.9951835394155132
1590,0.03757621801709939
1591,0.8865704153276494
1592,0.7507164683345094
1593,0.18087248399946237
1594,0.133698014753042
1595,0.8862508020817917
1596,0.25202038050858655
1597,0.15194082269779965
1598,0.18979714279841525
1599,0.30177255030585043
1600,0.0423977844257503
1601,0.8855014244601024
1602,0.19058431770408893
1603,0.11647982915690935
1604,0.1623952569433371
1605,0.3026848684216315
1606,0.7118323116955713
1607,0.45091607619319574
1608,0.09245128299284154
1609,0.722244877459495
1610,0.047407885956922684
1611,0.18468453647152094
1612,0.06366540078452369
1613,0.924204709016625
1614,0.8312993140356467
1615,0.1628958137536573
1616,0.8512755832045668
1617,0.24586268756405164
1618,0.15800613456723103
1619,0.5638814733902967
1620,0.15132002060167238
1621,0.07871640245246472
1622,0.40043364957480043
1623,0.14716233244076055
1624,0.46314590695735797
1625,0.09894039905043306
1626,0.22554794250229304
1627,0.09249382446589928
1628,0.07759253512503962
1629,0.17148178273020723
1630,0.4840495638082627
1631,0.9915894410103693
1632,0.12134274342902641
1633,0.6382350922246273
1634,0.716312540688915
1635,0.14758143424826514
1636,0.1793010961236784
1637,0.17563041455401854
1638,0.3229493941677562
1639,0.06748868806070142
1640,0.11801988737638097
1641,0.14690740000107255
1642,0.20928923656774556
1643,0.9770071139806357
1644,0.22644316864158587
1645,0.3244005254085649
1646,0.13991484568123758
1647,0.17843128708202896
1648,0.29823059784517725
1649,0.24690292601976807
1650,0.20441128610585377
1651,0.16060621533674865
1652,0.38406587304299555
1653,0.3036444581456821
1654,0.5346721672246598
1655,0.2485153977721379
1656,0.6389462479234177
1657,0.2119311089651188
1658,0.14894094971662822
1659,0.022711863919410203
1660,0.6160741054604515
1661,0.7016994917122151
1662,0.06538053733002994
1663,0.15253571040482308
1664,0.20781651556041794
1665,0.1793010961236784
1666,0.18141863126696342
1667,0.4205290837727947
1668,0.26749945690156585
1669,0.86157795884932
1670,0.07900201210283592
1671,0.25246390365932186
1672,0.24571739882653454
1673,0.16784627868902774
1674,0.1474757329256701
1675,0.5426771308759595
1676,0.995408855683299
1677,0.1671618095243614
1678,0.4858322669627552
1679,0.06924902945968167
1680,0.2726137541037045
1681,0.26952695253669123
1682,0.15228631594444014
1683,0.16430326868630554
1684,0.1364935863496878
1685,0.19082241140575626
1686,0.1943858726043427
1687,0.2800381345062686
1688,0.2025794328761801
1689,0.44254198986930404
1690,0.21518198221547155
1691,0.2810649047124345
1692,0.9261677207504324
1693,0.6377853301726432
1694,0.17669300088311388
1695,0.31334060677653247
1696,0.19967824424013406
1697,0.19159542550918357
1698,0.10979500429961689
1699,0.20074250545657982
1700,0.06660678464365676
1701,0.17625313783785848
1702,0.1776926397822772
1703,0.12947494648052754
1704,0.36818884584609063
1705,0.13926475694357648
1706,0.07086532430024242
1707,0.175961690007886
1708,0.7993447685761864
1709,0.5932276608522861
1710,0.15215120592101938
1711,0.3168655357776893
1712,0.6552161586350788
1713,0.16081478386216363
1714,0.17429187908655183
1715,0.10159998706229484
1716,0.32550503532452424
1717,0.10826751556148909
1718,0.08531350229000213
1719,0.09814405107578553
1720,0.7782889788088018
1721,0.49505563618393633
1722,0.13823928734873442
1723,0.8568659018386874
1724,0.1793010961236784
1725,0.40521253567636956
1726,0.1793010961236784
1727,0.16755128691925872
1728,0.36604226965077225
1729,0.11811752449599137
1730,0.9876773321160333
1731,0.016527532564569392
1732,0.42699854414288124
1733,0.23449342479069607
1734,0.7059143836662696
1735,0.29118913238268346
1736,0.11906856138697361
1737,0.8883607393216715
1738,0.12970646687714654
1739,0.1793010961236784
1740,0.3853386084724987
1741,0.16585198482630722
1742,0.758464891714971
1743,0.057442276849946954
1744,0.14541952820181972
1745,0.17261792473601928
1746,0.37920868126609614
1747,0.15787834787556443
1748,0.3130680408403982
1749,0.9953849597000285
1750,0.16731525526319693
1751,0.24640891470604995
1752,0.12349265771301751
1753,0.281997240591195
1754,0.8015609632090556
1755,0.08889310748241723
1756,0.2047008434944666
1757,0.9385962439127827
1758,0.948224330506737
1759,0.2545376630932481
1760,0.1515593124005226
1761,0.8820370186860412
1762,0.13340175226485865
1763,0.30571614823596194
1764,0.7059143836662696
1765,0.1793010961236784
1766,0.3030102891058569
1767,0.4007366765497414
1768,0.7863975919216242
1769,0.09726927847445534
1770,0.865099953035571
1771,0.14000867814296872
1772,0.6534815179526063
1773,0.1150493862129179
1774,0.2133852355715235
1775,0.7276952693837082
1776,0.4297737480543261
1777,0.19920324732365394
1778,0.1809703503750521
1779,0.16851814587946481
1780,0.2115542600171488
1781,0.07389099766353384
1782,0.07284440261267505
1783,0.3746052216257423
1784,0.9175833930332085
1785,0.6800756989246528
1786,0.11866067177910354
1787,0.4880132547585
1788,0.1233767038460747
1789,0.10758206056377032
1790,0.1793010961236784
1791,0.701492885137916
1792,0.024131684437663795
1793,0.26305613357013885
1794,0.09477857322231302
1795,0.1750378319087602
1796,0.9999999209596291
1797,0.3710502591850827
1798,0.1765789548294049
1799,0.30699936943215933
1800,0.16272458215873656
1801,0.1192636218062387
1802,0.2599538522898854
1803,0.31732473994817106
1804,0.14021705306242668
1805,0.035830129502822355
1806,0.08813447591509789
1807,0.24852966347225025
1808,0.5370006819445109
1809,0.1793010961236784
1810,0.26294069110820356
1811,0.35109946390816815
1812,0.17552797672522158
1813,0.47926713504854684
1814,0.25811566050709633
1815,0.355116171854678
1816,0.1074698616016796
1817,0.09512242714542511
1818,0.8332061713796746
1819,0.14304521705384826
1820,0.1793010961236784
1821,0.35601334975829335
1822,0.46223170487379783
1823,0.4823458586363654
1824,0.9291112676403314
1825,0.16187842493708432
1826,0.15424374599004098
1827,0.07941912397019213
1828,0.5278239384145226
1829,0.1865267979213845
1830,0.24889758495257333
1831,0.08185796834844139
1832,0.2732411525456517
1833,0.1850013907645743
1834,0.5064913353931582
1835,0.5120458692234279
1836,0.16025521135094306
1837,0.1793010961236784
1838,0.49215103802443505
1839,0.17086607882776458
1840,0.14229367565719547
1841,0.6326820232438948
1842,0.584870423113538
1843,0.14929003574472882
1844,0.6555363702738718
1845,0.05002729663407846
1846,0.21255046072996292
1847,0.12826099535292235
1848,0.052532750810962654
1849,0.30658558360946314
1850,0.04876169460589148
1851,0.16810162306609153
1852,0.6216611728677326
1853,0.06072068769512609
1854,0.21444324511622787
1855,0.30964410271713266
1856,0.25988531465295933
1857,0.7609518510678833
1858,0.1041607829396329
1859,0.2098314427852986
1860,0.22056967759176402
1861,0.1757470192484705
1862,0.04998206970094532
1863,0.5587477462676805
1864,0.1861300917708818
1865,0.15749415485915755
1866,0.14394254594810885
1867,0.022339734554455405
1868,0.17401423171651048
1869,0.7780169842111746
1870,0.9977526995874516
1871,0.8730520322553927
1872,0.2053324536082934
1873,0.1793010961236784
1874,0.08994786334699906
1875,0.22683131788316918
1876,0.054286821839032724
1877,0.3172087279249639
1878,0.20889835898105485
1879,0.14323893685422145
1880,0.4214485621794969
1881,0.34874766157525794
1882,0.18936571928668886
1883,0.9060147032896612
1884,0.1309030475939136
1885,0.7059143836662696
1886,0.38944980028775417
1887,0.17823727145205487
1888,0.07883970053209277
1889,0.19834393481836937
1890,0.29622325086915957
1891,0.3907577211170727
1892,0.36109189020256544
1893,0.2452740590289209
1894,0.11882363465975088
1895,0.11450991681447627
1896,0.16751796701103253
1897,0.026863046402586518
1898,0.4493721528215953
1899,0.9813860530873989
1900,0.4310947049513663
1901,0.3843176750827996
1902,0.11275531940278055
1903,0.10084246228641881
1904,0.1665210276006636
1905,0.15932384911422146
1906,0.22875084410484028
1907,0.6076121022371123
1908,0.33914845580631486
1909,0.030404360684214104
1910,0.7171584363972275
1911,0.6024246896578302
1912,0.5656751170936121
1913,0.21973902622762131
1914,0.5363001824328374
1915,0.10875873877210784
1916,0.45537276953893874
1917,0.8556806200254207
1918,0.2119311089651188
1919,0.3058430637169651
1920,0.13877352513327335
1921,0.9818429110202378
1922,0.6578406164446068
1923,0.13877352513327335
1924,0.21224179403826088
1925,0.09635870204488725
1926,0.006573322131750521
1927,0.061765211975600386
1928,0.0854152727722385
1929,0.11351958894655606
1930,0.643923922008336
1931,0.17718989280367622
1932,0.014403270216464613
1933,0.13350062770929672
1934,0.3902548625556146
1935,0.3263736733648862
1936,0.1606425126662997
1937,0.19432326433870817
1938,0.09518934769566069
1939,0.7016994917122151
1940,0.9718391532511625
1941,0.5142222584818317
1942,0.22307678414063006
1943,0.13928419848682716
1944,0.4282582992150905
1945,0.3058430637169651
1946,0.36994432406844246
1947,0.1403125881020419
1948,0.8597031302089271
1949,0.16599855808720324
1950,0.2282625634484309
1951,0.18894903685552056
1952,0.020768846924589874
1953,0.1793010961236784
1954,0.4231101383064662
1955,0.18998124022148086
1956,0.08472231638482476
1957,0.20075621149942927
1958,0.7993447685761864
1959,0.4930791403266343
1960,0.1515593124005226
1961,0.06772335284993074
1962,0.28675725685501985
1963,0.21802275308035524
1964,0.21914812761182517
1965,0.811010638250316
1966,0.9982847644759205
1967,0.16936829819190083
1968,0.20017586774777313
1969,0.1793010961236784
1970,0.6325531319693589
1971,0.47561291355684465
1972,0.17428932923698404
1973,0.18439848735481584
1974,0.05834249586890151
1975,0.781390412815979
1976,0.21920521947745025
1977,0.05032046861602707
1978,0.1511847535478445
1979,0.49693033042523305
1980,0.9788001371810539
1981,0.0648538999365397
1982,0.7016994917122151
1983,0.3188182992616103
1984,0.18754343367877252
1985,0.14930268157752208
1986,0.28289256695039083
1987,0.34433718479152803
1988,0.16081478386216363
1989,0.3393198175678839
1990,0.03274598299446717
1991,0.1065301841126463
1992,0.21161449977497904
1993,0.16560800223771968
1994,0.8705883713770731
1995,0.1495671006655007
1996,0.15237474405035797
1997,0.1793010961236784
1998,0.13939176872554518
1999,0.38420934480757246
2000,0.299215649036832
2001,0.3967663285463962
2002,0.3954928031132296
2003,0.20384505061830252
2004,0.11713129955848661
2005,0.32245818279583777
2006,0.13734529733159304
2007,0.8321565080396168
2008,0.43443074126019293
2009,0.1793010961236784
2010,0.3130680408403982
2011,0.05632618124663509
2012,0.29896103505923943
2013,0.9999957681388277
2014,0.39555598236440376
2015,0.1521495787068007
2016,0.12707223497030465
2017,0.13205510745184737
2018,0.046057305543825124
2019,0.06593500431241063
2020,0.060083579742807126
2021,0.6804062303803039
2022,0.10278796289842765
2023,0.4341754226595327
2024,0.27830444439095836
2025,0.034501923281199505
2026,0.6299314452275069
2027,0.11446876296202554
2028,0.838008074680067
2029,0.16402039156858034
2030,0.12943177402449604
2031,0.8761166459897026
2032,0.3333584896995029
2033,0.018480937180098692
2034,0.014204162196330335
2035,0.1869852311542884
2036,0.1640858856462248
2037,0.4054293441700757
2038,0.07011432469133154
2039,0.31062504570671423
2040,0.1793010961236784
2041,0.07413158524915157
2042,0.12473859774850689
2043,0.35809513692337086
2044,0.16701188705249997
2045,0.25198464700682277
2046,0.04170350638456491
2047,0.043298091803235406
2048,0.7993447685761864
2049,0.2095397732463327
2050,0.3264023619497104
2051,0.5396405625100266
2052,0.1515593124005226
2053,0.17600339060318082
2054,0.22584003894419047
2055,0.37822076284408584
2056,0.9586488344063839
2057,0.2973505314836276
2058,0.22509430881636416
2059,0.8495550778964754
2060,0.3242493706030527
2061,0.17726250840955354
2062,0.7293227427606345
2063,0.024354179124313556
2064,0.31024779235584027
2065,0.015185641056324108
2066,0.07888267598328683
2067,0.2865560699025926
2068,0.2723157585036195
2069,0.1793010961236784
2070,0.24213532591128165
2071,0.044780154298889575
2072,0.1793010961236784
2073,0.09945196038726314
2074,0.4826771355752644
2075,0.0716828511346211
2076,0.0058632830039400344
2077,0.27059371225177736
2078,0.13515138718088754
2079,0.8520531215888536
2080,0.0631413538415358
2081,0.660108794913709
2082,0.08947027479552372
2083,0.2416551016356594
2084,0.4464841950903079
2085,0.06814850601979593
2086,0.1764932662996418
2087,0.223518080197733
2088,0.68458906214336
2089,0.1824567784354585
2090,0.17933447325165675
2091,0.19293628673929547
2092,0.09012198345707037
2093,0.16276835362679173
2094,0.32771708430046875
2095,0.13869329369825195
2096,0.1793010961236784
2097,0.24701261294405003
2098,0.6601784279787426
2099,0.8640871038896338
2100,0.12978595745473342
2101,0.30287176559767104
2102,0.3047791051970025
2103,0.018918612903308325
2104,0.5411991368521025
2105,0.5777462882580373
2106,0.8416153877643126
2107,0.1793010961236784
2108,0.20566473036668736
2109,0.13466794385428593
2110,0.27040907477095677
2111,0.17823275641158434
2112,0.17234829011194577
2113,0.7993447685761864
2114,0.2693503405105506
2115,0.1793010961236784
2116,0.09856636985072018
2117,0.1495168419088794
2118,0.41354323524317976
2119,0.37601132959149464
2120,0.48819670787704694
2121,0.09757075526115642
2122,0.49757895560343746
2123,0.15508486426380796
2124,0.8342767949993478
2125,0.07783863771175427
2126,0.9350874727396132
2127,0.41375177677877983
2128,0.1346605243750686
2129,0.1854120825642322
2130,0.5807523885151741
2131,0.18319401967434368
2132,0.5674952871866095
2133,0.2818644275629234
2134,0.20682911589953568
2135,0.9789478318917949
2136,0.1793010961236784
2137,0.16488492609348368
2138,0.18170277186255773
2139,0.45197241989360604
2140,0.10826751556148909
2141,0.15915360523949426
2142,0.0005982004272992199
2143,0.2695864307315135
2144,0.12597511449614326
2145,0.13110155082353944
2146,0.08150212272078265
2147,0.10679576880758375
2148,0.28254572822197377
2149,0.09112621703476663
2150,0.0891445124191411
2151,0.09054765148328993
2152,0.9753168091124785
2153,0.10411884456118942
2154,0.14994267616281168
2155,0.25642645736937636
2156,0.09354133320981574
2157,0.12072167707041599
2158,0.9856803057757055
2159,0.10354343314759704
2160,0.8888859761329516
2161,0.07238598163185163
2162,0.26421281974868427
2163,0.25347838946301415
2164,0.4747144646612679
2165,0.21980522361920712
2166,0.7296073486271437
2167,0.049391412489615226
2168,0.31696016739843946
2169,0.5058159288118033
2170,0.3968790050276047
2171,0.05979010149028572
2172,0.7016994917122151
2173,0.054407376220874146
2174,0.49815597884314033
2175,0.20241600961750422
2176,0.14473879223824787
2177,0.054905204611877145
2178,0.2574952343958836
2179,0.5808571267995626
2180,0.3629712271890457
2181,0.10159998706229484
2182,0.07453702260774088
2183,0.3705711801225452
2184,0.2607114439525274
2185,0.41280610999610756
2186,0.8829627154212074
2187,0.16942997161462559
2188,0.21450065333805288
2189,0.1145911795648653
2190,0.2985266078821575
2191,0.28675725685501985
2192,0.0035187986110471734
2193,0.2949848347839377
2194,0.2757513901338133
2195,0.7843696063948972
2196,0.37478908417126616
2197,0.5166339565192695
2198,0.20518794682279545
2199,0.8611930261470965
2200,0.4629389449168025
2201,0.09494289850548052
2202,0.1119779322149979
2203,0.2009929500913482
2204,0.30707074417918506
2205,0.911108062366857
2206,0.09953222425585685
2207,0.1549180735131718
2208,0.28498753472826677
2209,0.203743267286286
2210,0.2820132498685015
2211,0.8138725948397325
2212,0.07917330247580996
2213,0.1793010961236784
2214,0.09669091314357003
2215,0.1548728659054067
2216,0.26129199636045647
2217,0.12705430045908925
2218,0.6350127550661789
2219,0.2564289003549683
2220,0.7928240849701035
2221,0.041506590352341416
2222,0.3130680408403982
2223,0.1793010961236784
2224,0.15157521394205262
2225,0.35130669077784177
2226,0.9534324079497283
2227,0.13205103437379895
2228,0.2210830323785549
2229,0.03624092168195653
2230,0.3478113152753614
2231,0.6012131221323359
2232,0.9067369174548439
2233,0.15537167925005532
2234,0.20283846925512264
2235,0.06662284881907812
